Name,Condition,variable,value,FA
1,pLV_NT,14:0_0:0,0.6026779159989579,14:0
2,pLV_HNF4a,14:0_0:0,1.044450668918825,14:0
3,PPARa_NT,14:0_0:0,0.668987251948892,14:0
4,PPARa_HNF4a,14:0_0:0,0.7157841068888385,14:0
5,pLV_NT,14:0_0:0,1.062092959946906,14:0
6,pLV_HNF4a,14:0_0:0,0.8386682160741705,14:0
7,PPARa_NT,14:0_0:0,0.929324245908457,14:0
8,PPARa_HNF4a,14:0_0:0,0.8047671452319997,14:0
9,pLV_NT,14:0_0:0,0.7605586333739012,14:0
10,pLV_HNF4a,14:0_0:0,0.8189027489786863,14:0
11,PPARa_NT,14:0_0:0,0.6235310757957856,14:0
12,PPARa_HNF4a,14:0_0:0,0.8020166363689163,14:0
1,pLV_NT,16:0_0:0,14.05348386090417,16:0
2,pLV_HNF4a,16:0_0:0,16.829791491570447,16:0
3,PPARa_NT,16:0_0:0,11.92312678199888,16:0
4,PPARa_HNF4a,16:0_0:0,11.511394805693955,16:0
5,pLV_NT,16:0_0:0,14.717227979932414,16:0
6,pLV_HNF4a,16:0_0:0,13.40095785092625,16:0
7,PPARa_NT,16:0_0:0,12.939878277452696,16:0
8,PPARa_HNF4a,16:0_0:0,13.191374656380964,16:0
9,pLV_NT,16:0_0:0,14.083210316328618,16:0
10,pLV_HNF4a,16:0_0:0,14.382914510969885,16:0
11,PPARa_NT,16:0_0:0,10.152355149499003,16:0
12,PPARa_HNF4a,16:0_0:0,12.365808427764131,16:0
1,pLV_NT,16:0_0:0,3.009512978117453,16:0
2,pLV_HNF4a,16:0_0:0,4.399912695928035,16:0
3,PPARa_NT,16:0_0:0,4.032366531002444,16:0
4,PPARa_HNF4a,16:0_0:0,3.6872979059200217,16:0
5,pLV_NT,16:0_0:0,4.322406377548061,16:0
6,pLV_HNF4a,16:0_0:0,3.624026639386365,16:0
7,PPARa_NT,16:0_0:0,3.7450417590821634,16:0
8,PPARa_HNF4a,16:0_0:0,3.5817847383820944,16:0
9,pLV_NT,16:0_0:0,3.935741211443526,16:0
10,pLV_HNF4a,16:0_0:0,4.033542808512476,16:0
11,PPARa_NT,16:0_0:0,2.7841369789027515,16:0
12,PPARa_HNF4a,16:0_0:0,4.090443561407845,16:0
1,pLV_NT,16:1_0:0,1.7321726595352107,16:1
2,pLV_HNF4a,16:1_0:0,3.468149613476624,16:1
3,PPARa_NT,16:1_0:0,2.1064970198498716,16:1
4,PPARa_HNF4a,16:1_0:0,2.2724523388371805,16:1
5,pLV_NT,16:1_0:0,2.513449275665672,16:1
6,pLV_HNF4a,16:1_0:0,2.4545938265427125,16:1
7,PPARa_NT,16:1_0:0,1.844566551408091,16:1
8,PPARa_HNF4a,16:1_0:0,2.4578870809538573,16:1
9,pLV_NT,16:1_0:0,2.6553677010865173,16:1
10,pLV_HNF4a,16:1_0:0,2.437947958818842,16:1
11,PPARa_NT,16:1_0:0,1.9433831212141608,16:1
12,PPARa_HNF4a,16:1_0:0,2.420501411876442,16:1
1,pLV_NT,16:1_0:0,0.9470271034478468,16:1
2,pLV_HNF4a,16:1_0:0,2.961413844789587,16:1
3,PPARa_NT,16:1_0:0,2.1574529907244786,16:1
4,PPARa_HNF4a,16:1_0:0,2.1431488138470485,16:1
5,pLV_NT,16:1_0:0,2.4216278238017837,16:1
6,pLV_HNF4a,16:1_0:0,2.507006485045898,16:1
7,PPARa_NT,16:1_0:0,2.1450651012035107,16:1
8,PPARa_HNF4a,16:1_0:0,2.7125347207138115,16:1
9,pLV_NT,16:1_0:0,2.2394559129934675,16:1
10,pLV_HNF4a,16:1_0:0,2.648920336826681,16:1
11,PPARa_NT,16:1_0:0,1.6465655079414152,16:1
12,PPARa_HNF4a,16:1_0:0,2.633264287913483,16:1
1,pLV_NT,18:0_0:0,28.11679290242848,18:0
2,pLV_HNF4a,18:0_0:0,28.14043965808704,18:0
3,PPARa_NT,18:0_0:0,22.527292482068116,18:0
4,PPARa_HNF4a,18:0_0:0,20.92834664829687,18:0
5,pLV_NT,18:0_0:0,27.350407003209696,18:0
6,pLV_HNF4a,18:0_0:0,23.67883059931301,18:0
7,PPARa_NT,18:0_0:0,23.71901691288968,18:0
8,PPARa_HNF4a,18:0_0:0,20.54973614362976,18:0
9,pLV_NT,18:0_0:0,25.412539628271496,18:0
10,pLV_HNF4a,18:0_0:0,24.744658299987343,18:0
11,PPARa_NT,18:0_0:0,19.720020889235855,18:0
12,PPARa_HNF4a,18:0_0:0,21.245797438900983,18:0
1,pLV_NT,18:0_0:0,2.866813926253444,18:0
2,pLV_HNF4a,18:0_0:0,3.075295999311426,18:0
3,PPARa_NT,18:0_0:0,2.4825825063796167,18:0
4,PPARa_HNF4a,18:0_0:0,2.247414059086441,18:0
5,pLV_NT,18:0_0:0,2.8781275773887836,18:0
6,pLV_HNF4a,18:0_0:0,2.508976885741508,18:0
7,PPARa_NT,18:0_0:0,2.316479197251386,18:0
8,PPARa_HNF4a,18:0_0:0,2.183536341282817,18:0
9,pLV_NT,18:0_0:0,2.582306163077371,18:0
10,pLV_HNF4a,18:0_0:0,2.4564656570035086,18:0
11,PPARa_NT,18:0_0:0,2.0453042645661874,18:0
12,PPARa_HNF4a,18:0_0:0,2.4381272331735824,18:0
1,pLV_NT,18:1_0:0,5.483653869382112,18:1
2,pLV_HNF4a,18:1_0:0,13.322937873130456,18:1
3,PPARa_NT,18:1_0:0,11.945562619921285,18:1
4,PPARa_HNF4a,18:1_0:0,10.527682829355602,18:1
5,pLV_NT,18:1_0:0,13.85824109150188,18:1
6,pLV_HNF4a,18:1_0:0,11.28317118328622,18:1
7,PPARa_NT,18:1_0:0,11.395810275840024,18:1
8,PPARa_HNF4a,18:1_0:0,11.399959856510458,18:1
9,pLV_NT,18:1_0:0,11.858027354066444,18:1
10,pLV_HNF4a,18:1_0:0,11.757201944357169,18:1
11,PPARa_NT,18:1_0:0,8.993298426263161,18:1
12,PPARa_HNF4a,18:1_0:0,12.202832231789154,18:1
1,pLV_NT,18:1_0:0,4.016894762517619,18:1
2,pLV_HNF4a,18:1_0:0,4.642808200327761,18:1
3,PPARa_NT,18:1_0:0,3.83310586877637,18:1
4,PPARa_HNF4a,18:1_0:0,3.599755307375465,18:1
5,pLV_NT,18:1_0:0,4.0910833689984685,18:1
6,pLV_HNF4a,18:1_0:0,4.0083861350764,18:1
7,PPARa_NT,18:1_0:0,3.5084148675696194,18:1
8,PPARa_HNF4a,18:1_0:0,3.87150986662012,18:1
9,pLV_NT,18:1_0:0,4.231480743029729,18:1
10,pLV_HNF4a,18:1_0:0,4.378343965977186,18:1
11,PPARa_NT,18:1_0:0,2.6061381629061122,18:1
12,PPARa_HNF4a,18:1_0:0,4.0734024829973405,18:1
1,pLV_NT,20:0_0:0,1.8657149104130988,20:0
2,pLV_HNF4a,20:0_0:0,2.5832932366289634,20:0
3,PPARa_NT,20:0_0:0,2.094138295570583,20:0
4,PPARa_HNF4a,20:0_0:0,1.83373415970105,20:0
5,pLV_NT,20:0_0:0,2.5658787659287245,20:0
6,pLV_HNF4a,20:0_0:0,2.1976535758353624,20:0
7,PPARa_NT,20:0_0:0,2.3204187877229017,20:0
8,PPARa_HNF4a,20:0_0:0,1.9480693707544892,20:0
9,pLV_NT,20:0_0:0,2.439377034075872,20:0
10,pLV_HNF4a,20:0_0:0,2.0399387428147837,20:0
11,PPARa_NT,20:0_0:0,1.8440616169273765,20:0
12,PPARa_HNF4a,20:0_0:0,2.0656460143871014,20:0
1,pLV_NT,20:1_0:0,2.1498430928364733,20:1
2,pLV_HNF4a,20:1_0:0,2.9785359869030104,20:1
3,PPARa_NT,20:1_0:0,2.0776916855681447,20:1
4,PPARa_HNF4a,20:1_0:0,2.2568262591387267,20:1
5,pLV_NT,20:1_0:0,2.701282813606304,20:1
6,pLV_HNF4a,20:1_0:0,2.269704561271447,20:1
7,PPARa_NT,20:1_0:0,2.2326581233893443,20:1
8,PPARa_HNF4a,20:1_0:0,2.306009019139231,20:1
9,pLV_NT,20:1_0:0,2.618138256172021,20:1
10,pLV_HNF4a,20:1_0:0,2.349160043505462,20:1
11,PPARa_NT,20:1_0:0,1.9641037737635971,20:1
12,PPARa_HNF4a,20:1_0:0,2.215674332158019,20:1
1,pLV_NT,24:1_0:0,0.2975818153989868,24:1
2,pLV_HNF4a,24:1_0:0,0.5412736390576088,24:1
3,PPARa_NT,24:1_0:0,0.8083173739620517,24:1
4,PPARa_HNF4a,24:1_0:0,0.7997992690286045,24:1
5,pLV_NT,24:1_0:0,0.6815427203463628,24:1
6,pLV_HNF4a,24:1_0:0,0.6046157246228148,24:1
7,PPARa_NT,24:1_0:0,0.75282167943597,24:1
8,PPARa_HNF4a,24:1_0:0,0.688292522781622,24:1
9,pLV_NT,24:1_0:0,0.995770720838972,24:1
10,pLV_HNF4a,24:1_0:0,0.670606535360517,24:1
11,PPARa_NT,24:1_0:0,0.7462432960302284,24:1
12,PPARa_HNF4a,24:1_0:0,0.5687312566557708,24:1
1,pLV_NT,14:0_14:0,12.700795809144507,14:0
2,pLV_HNF4a,14:0_14:0,15.191541021717011,14:0
3,PPARa_NT,14:0_14:0,12.13520318915353,14:0
4,PPARa_HNF4a,14:0_14:0,12.017326045959605,14:0
5,pLV_NT,14:0_14:0,13.528499229938385,14:0
6,pLV_HNF4a,14:0_14:0,14.08530130791531,14:0
7,PPARa_NT,14:0_14:0,14.115393070011027,14:0
8,PPARa_HNF4a,14:0_14:0,11.31658569992784,14:0
9,pLV_NT,14:0_14:0,13.281470513963097,14:0
10,pLV_HNF4a,14:0_14:0,12.676073869364055,14:0
11,PPARa_NT,14:0_14:0,11.501414980633616,14:0
12,PPARa_HNF4a,14:0_14:0,10.67414814652638,14:0
1,pLV_NT,14:0_16:0,47.053239236573354,14:0
2,pLV_HNF4a,14:0_16:0,59.75054848488844,14:0
3,PPARa_NT,14:0_16:0,50.46225037890558,14:0
4,PPARa_HNF4a,14:0_16:0,51.23964125035975,14:0
5,pLV_NT,14:0_16:0,52.57061719454861,14:0
6,pLV_HNF4a,14:0_16:0,59.01874556367468,14:0
7,PPARa_NT,14:0_16:0,58.97653070915592,14:0
8,PPARa_HNF4a,14:0_16:0,48.51979325503964,14:0
9,pLV_NT,14:0_16:0,55.79016305984466,14:0
10,pLV_HNF4a,14:0_16:0,50.849109127752214,14:0
11,PPARa_NT,14:0_16:0,46.6395409919299,14:0
12,PPARa_HNF4a,14:0_16:0,45.57705776991482,14:0
1,pLV_NT,14:0_16:1,39.057615546855835,14:0
2,pLV_HNF4a,14:0_16:1,52.56606481423688,14:0
3,PPARa_NT,14:0_16:1,39.73679166140981,14:0
4,PPARa_HNF4a,14:0_16:1,44.36803736820511,14:0
5,pLV_NT,14:0_16:1,42.1587298046629,14:0
6,pLV_HNF4a,14:0_16:1,53.03211795399443,14:0
7,PPARa_NT,14:0_16:1,45.80253665940004,14:0
8,PPARa_HNF4a,14:0_16:1,37.83416232717949,14:0
9,pLV_NT,14:0_16:1,45.57494406180858,14:0
10,pLV_HNF4a,14:0_16:1,42.71901729211839,14:0
11,PPARa_NT,14:0_16:1,36.684826485220185,14:0
12,PPARa_HNF4a,14:0_16:1,41.887975726831506,14:0
1,pLV_NT,14:0_17:0,2.1814740587158505,14:0
2,pLV_HNF4a,14:0_17:0,2.757812548467689,14:0
3,PPARa_NT,14:0_17:0,2.690475684870074,14:0
4,PPARa_HNF4a,14:0_17:0,3.3088021875385505,14:0
5,pLV_NT,14:0_17:0,2.3632942010070304,14:0
6,pLV_HNF4a,14:0_17:0,2.613741979334399,14:0
7,PPARa_NT,14:0_17:0,3.2605630508145964,14:0
8,PPARa_HNF4a,14:0_17:0,2.4430373581871527,14:0
9,pLV_NT,14:0_17:0,2.27613626215632,14:0
10,pLV_HNF4a,14:0_17:0,2.082702997562729,14:0
11,PPARa_NT,14:0_17:0,2.1741465542172085,14:0
12,PPARa_HNF4a,14:0_17:0,2.126409819583144,14:0
1,pLV_NT,14:0_18:3,1.125248857404504,14:0
2,pLV_HNF4a,14:0_18:3,1.6580747601898336,14:0
3,PPARa_NT,14:0_18:3,0.9775884853572844,14:0
4,PPARa_HNF4a,14:0_18:3,2.2541712200655035,14:0
5,pLV_NT,14:0_18:3,1.252011457754609,14:0
6,pLV_HNF4a,14:0_18:3,1.4003391582842688,14:0
7,PPARa_NT,14:0_18:3,0.9704310426189168,14:0
8,PPARa_HNF4a,14:0_18:3,0.8048642785724172,14:0
9,pLV_NT,14:0_18:3,1.3333150462902108,14:0
10,pLV_HNF4a,14:0_18:3,0.8255836298826563,14:0
11,PPARa_NT,14:0_18:3,0.9080006818171142,14:0
12,PPARa_HNF4a,14:0_18:3,0.8798229140407907,14:0
1,pLV_NT,16:0_16:0,42.7541434333092,16:0
2,pLV_HNF4a,16:0_16:0,53.00146831543854,16:0
3,PPARa_NT,16:0_16:0,48.639960155951385,16:0
4,PPARa_HNF4a,16:0_16:0,48.03138063033041,16:0
5,pLV_NT,16:0_16:0,47.903022773501846,16:0
6,pLV_HNF4a,16:0_16:0,54.08283709751611,16:0
7,PPARa_NT,16:0_16:0,49.420473970939206,16:0
8,PPARa_HNF4a,16:0_16:0,44.02095039620602,16:0
9,pLV_NT,16:0_16:0,53.747008714892125,16:0
10,pLV_HNF4a,16:0_16:0,49.567547582723776,16:0
11,PPARa_NT,16:0_16:0,44.652255939191576,16:0
12,PPARa_HNF4a,16:0_16:0,43.87126715414103,16:0
1,pLV_NT,16:0_16:1,170.99503650805713,16:0
2,pLV_HNF4a,16:0_16:1,220.6764646909982,16:0
3,PPARa_NT,16:0_16:1,192.4978426835347,16:0
4,PPARa_HNF4a,16:0_16:1,203.06466753969943,16:0
5,pLV_NT,16:0_16:1,191.77924211466672,16:0
6,pLV_HNF4a,16:0_16:1,217.14224373240555,16:0
7,PPARa_NT,16:0_16:1,204.79307559110873,16:0
8,PPARa_HNF4a,16:0_16:1,193.57897006456227,16:0
9,pLV_NT,16:0_16:1,216.78564035621983,16:0
10,pLV_HNF4a,16:0_16:1,205.71782961160963,16:0
11,PPARa_NT,16:0_16:1,172.1169995838756,16:0
12,PPARa_HNF4a,16:0_16:1,186.67500998891697,16:0
1,pLV_NT,16:0_17:0,2.1974835854707213,16:0
2,pLV_HNF4a,16:0_17:0,2.086131136590895,16:0
3,PPARa_NT,16:0_17:0,2.258757989247287,16:0
4,PPARa_HNF4a,16:0_17:0,2.3912137373891236,16:0
5,pLV_NT,16:0_17:0,1.9359794665850245,16:0
6,pLV_HNF4a,16:0_17:0,2.0035100314056127,16:0
7,PPARa_NT,16:0_17:0,1.750501947764865,16:0
8,PPARa_HNF4a,16:0_17:0,2.0822352126144215,16:0
9,pLV_NT,16:0_17:0,2.14353612073416,16:0
10,pLV_HNF4a,16:0_17:0,2.2980021999742113,16:0
11,PPARa_NT,16:0_17:0,1.6938023517195857,16:0
12,PPARa_HNF4a,16:0_17:0,1.7750300749996588,16:0
1,pLV_NT,16:0_17:1,112.404391132617,16:0
2,pLV_HNF4a,16:0_17:1,146.0778746531551,16:0
3,PPARa_NT,16:0_17:1,111.9135405221937,16:0
4,PPARa_HNF4a,16:0_17:1,132.591544076031,16:0
5,pLV_NT,16:0_17:1,118.36092350595128,16:0
6,pLV_HNF4a,16:0_17:1,148.64329502210808,16:0
7,PPARa_NT,16:0_17:1,139.80477454608183,16:0
8,PPARa_HNF4a,16:0_17:1,126.73367568598248,16:0
9,pLV_NT,16:0_17:1,140.49304664416076,16:0
10,pLV_HNF4a,16:0_17:1,116.85631508389208,16:0
11,PPARa_NT,16:0_17:1,92.11919352394844,16:0
12,PPARa_HNF4a,16:0_17:1,128.18239069663665,16:0
1,pLV_NT,16:0_18:0,24.964490312550193,16:0
2,pLV_HNF4a,16:0_18:0,25.18985240896668,16:0
3,PPARa_NT,16:0_18:0,28.009140312775273,16:0
4,PPARa_HNF4a,16:0_18:0,22.272166943759593,16:0
5,pLV_NT,16:0_18:0,29.816387884540433,16:0
6,pLV_HNF4a,16:0_18:0,28.077319577797315,16:0
7,PPARa_NT,16:0_18:0,28.887814121549972,16:0
8,PPARa_HNF4a,16:0_18:0,20.138763478126155,16:0
9,pLV_NT,16:0_18:0,31.045831144181445,16:0
10,pLV_HNF4a,16:0_18:0,24.794990960246164,16:0
11,PPARa_NT,16:0_18:0,27.09261134611566,16:0
12,PPARa_HNF4a,16:0_18:0,19.00593256108861,16:0
1,pLV_NT,16:0_18:1,425.8442630378768,16:0
2,pLV_HNF4a,16:0_18:1,496.4196312207244,16:0
3,PPARa_NT,16:0_18:1,515.4290831060092,16:0
4,PPARa_HNF4a,16:0_18:1,497.7223975209085,16:0
5,pLV_NT,16:0_18:1,493.3967182023091,16:0
6,pLV_HNF4a,16:0_18:1,498.660500868082,16:0
7,PPARa_NT,16:0_18:1,528.312725622607,16:0
8,PPARa_HNF4a,16:0_18:1,459.3692805307141,16:0
9,pLV_NT,16:0_18:1,580.1083941121952,16:0
10,pLV_HNF4a,16:0_18:1,485.7135081411129,16:0
11,PPARa_NT,16:0_18:1,465.2629005657022,16:0
12,PPARa_HNF4a,16:0_18:1,469.1761315192681,16:0
1,pLV_NT,16:0_20:0,4.3166481673973625,16:0
2,pLV_HNF4a,16:0_20:0,4.7392497862832785,16:0
3,PPARa_NT,16:0_20:0,4.810110500279656,16:0
4,PPARa_HNF4a,16:0_20:0,3.812877273742273,16:0
5,pLV_NT,16:0_20:0,4.955832100819171,16:0
6,pLV_HNF4a,16:0_20:0,5.686547121563741,16:0
7,PPARa_NT,16:0_20:0,7.03050875996402,16:0
8,PPARa_HNF4a,16:0_20:0,3.941842251909477,16:0
9,pLV_NT,16:0_20:0,6.805724184877755,16:0
10,pLV_HNF4a,16:0_20:0,5.256253167482526,16:0
11,PPARa_NT,16:0_20:0,4.406940952396655,16:0
12,PPARa_HNF4a,16:0_20:0,3.2111452008037613,16:0
1,pLV_NT,16:0_20:3,11.200875135729014,16:0
2,pLV_HNF4a,16:0_20:3,12.265712055184036,16:0
3,PPARa_NT,16:0_20:3,10.27771198535356,16:0
4,PPARa_HNF4a,16:0_20:3,12.653025612199658,16:0
5,pLV_NT,16:0_20:3,12.092118519295992,16:0
6,pLV_HNF4a,16:0_20:3,12.929379019507287,16:0
7,PPARa_NT,16:0_20:3,14.409282804595229,16:0
8,PPARa_HNF4a,16:0_20:3,12.563363412002152,16:0
9,pLV_NT,16:0_20:3,13.297775952398398,16:0
10,pLV_HNF4a,16:0_20:3,12.275508768506588,16:0
11,PPARa_NT,16:0_20:3,11.434500444800756,16:0
12,PPARa_HNF4a,16:0_20:3,10.70682181089721,16:0
1,pLV_NT,16:0_20:4,7.680345278827536,16:0
2,pLV_HNF4a,16:0_20:4,4.9006793278964675,16:0
3,PPARa_NT,16:0_20:4,11.350550183587666,16:0
4,PPARa_HNF4a,16:0_20:4,11.562963471335316,16:0
5,pLV_NT,16:0_20:4,8.892434299076184,16:0
6,pLV_HNF4a,16:0_20:4,11.926449662176166,16:0
7,PPARa_NT,16:0_20:4,14.536476377984096,16:0
8,PPARa_HNF4a,16:0_20:4,8.598397163210615,16:0
9,pLV_NT,16:0_20:4,13.921804426752898,16:0
10,pLV_HNF4a,16:0_20:4,10.695570531156424,16:0
11,PPARa_NT,16:0_20:4,8.105201116946425,16:0
12,PPARa_HNF4a,16:0_20:4,9.672869335272637,16:0
1,pLV_NT,16:0_22:6,10.893376691644022,16:0
2,pLV_HNF4a,16:0_22:6,12.241160859756995,16:0
3,PPARa_NT,16:0_22:6,9.653960348982432,16:0
4,PPARa_HNF4a,16:0_22:6,11.959960670716494,16:0
5,pLV_NT,16:0_22:6,9.839996105154976,16:0
6,pLV_HNF4a,16:0_22:6,13.525165644601604,16:0
7,PPARa_NT,16:0_22:6,10.106594309844704,16:0
8,PPARa_HNF4a,16:0_22:6,9.383867121817431,16:0
9,pLV_NT,16:0_22:6,14.85453077792493,16:0
10,pLV_HNF4a,16:0_22:6,10.965455614512086,16:0
11,PPARa_NT,16:0_22:6,10.224562978546324,16:0
12,PPARa_HNF4a,16:0_22:6,6.974475329474589,16:0
1,pLV_NT,16:0_24:0,3.299464946467034,16:0
2,pLV_HNF4a,16:0_24:0,6.788405535576395,16:0
3,PPARa_NT,16:0_24:0,5.6278938407591985,16:0
4,PPARa_HNF4a,16:0_24:0,3.9092463037008858,16:0
5,pLV_NT,16:0_24:0,5.010505578479646,16:0
6,pLV_HNF4a,16:0_24:0,7.30669742456893,16:0
7,PPARa_NT,16:0_24:0,7.060254684517076,16:0
8,PPARa_HNF4a,16:0_24:0,4.769723965166343,16:0
9,pLV_NT,16:0_24:0,6.865695034716075,16:0
10,pLV_HNF4a,16:0_24:0,5.802080605391358,16:0
11,PPARa_NT,16:0_24:0,6.135110142973675,16:0
12,PPARa_HNF4a,16:0_24:0,3.4321994404436684,16:0
1,pLV_NT,16:0_26:0,5.119502790614639,16:0
2,pLV_HNF4a,16:0_26:0,5.824934065477224,16:0
3,PPARa_NT,16:0_26:0,4.6876987848816905,16:0
4,PPARa_HNF4a,16:0_26:0,4.197993359840884,16:0
5,pLV_NT,16:0_26:0,5.634722400112436,16:0
6,pLV_HNF4a,16:0_26:0,6.065803365291179,16:0
7,PPARa_NT,16:0_26:0,4.345403642408712,16:0
8,PPARa_HNF4a,16:0_26:0,4.070036575638144,16:0
9,pLV_NT,16:0_26:0,5.148649458469609,16:0
10,pLV_HNF4a,16:0_26:0,5.457377005577581,16:0
11,PPARa_NT,16:0_26:0,4.3668579407520935,16:0
12,PPARa_HNF4a,16:0_26:0,4.103812244976535,16:0
1,pLV_NT,16:1_16:1,64.11650911514948,16:1
2,pLV_HNF4a,16:1_16:1,104.04926982309,16:1
3,PPARa_NT,16:1_16:1,69.82230263327872,16:1
4,PPARa_HNF4a,16:1_16:1,85.9563742732703,16:1
5,pLV_NT,16:1_16:1,74.92469031529944,16:1
6,pLV_HNF4a,16:1_16:1,104.3354923379648,16:1
7,PPARa_NT,16:1_16:1,78.36456738174354,16:1
8,PPARa_HNF4a,16:1_16:1,83.85379330181848,16:1
9,pLV_NT,16:1_16:1,80.97570908503266,16:1
10,pLV_HNF4a,16:1_16:1,92.41937615443196,16:1
11,PPARa_NT,16:1_16:1,62.08332824901417,16:1
12,PPARa_HNF4a,16:1_16:1,84.23935414868797,16:1
1,pLV_NT,16:1_17:1,80.9816744731303,16:1
2,pLV_HNF4a,16:1_17:1,118.206618895845,16:1
3,PPARa_NT,16:1_17:1,78.71000218468048,16:1
4,PPARa_HNF4a,16:1_17:1,95.92858868843948,16:1
5,pLV_NT,16:1_17:1,90.29732930092676,16:1
6,pLV_HNF4a,16:1_17:1,110.3453040086803,16:1
7,PPARa_NT,16:1_17:1,97.37078536676812,16:1
8,PPARa_HNF4a,16:1_17:1,94.23007417000754,16:1
9,pLV_NT,16:1_17:1,93.67861289790577,16:1
10,pLV_HNF4a,16:1_17:1,99.78412055709173,16:1
11,PPARa_NT,16:1_17:1,77.8176625823089,16:1
12,PPARa_HNF4a,16:1_17:1,86.512427178624307,16:1
1,pLV_NT,16:1_18:1,229.1966835432478,16:1
2,pLV_HNF4a,16:1_18:1,292.55780228983,16:1
3,PPARa_NT,16:1_18:1,252.52318859581388,16:1
4,PPARa_HNF4a,16:1_18:1,263.36731801099876,16:1
5,pLV_NT,16:1_18:1,256.7013693789659,16:1
6,pLV_HNF4a,16:1_18:1,295.06704427642717,16:1
7,PPARa_NT,16:1_18:1,271.7901784130526,16:1
8,PPARa_HNF4a,16:1_18:1,255.111179832346,16:1
9,pLV_NT,16:1_18:1,285.16304916139234,16:1
10,pLV_HNF4a,16:1_18:1,272.908110369974,16:1
11,PPARa_NT,16:1_18:1,231.42025337770625,16:1
12,PPARa_HNF4a,16:1_18:1,253.4956956580897,16:1
1,pLV_NT,16:1_18:2,10.931707259805188,16:1
2,pLV_HNF4a,16:1_18:2,16.933480927347883,16:1
3,PPARa_NT,16:1_18:2,10.127285648521232,16:1
4,PPARa_HNF4a,16:1_18:2,13.346210564928102,16:1
5,pLV_NT,16:1_18:2,12.090776838862608,16:1
6,pLV_HNF4a,16:1_18:2,15.292622222203349,16:1
7,PPARa_NT,16:1_18:2,14.581095264813683,16:1
8,PPARa_HNF4a,16:1_18:2,11.647248199121568,16:1
9,pLV_NT,16:1_18:2,5.936837770630387,16:1
10,pLV_HNF4a,16:1_18:2,4.795676213094186,16:1
11,PPARa_NT,16:1_18:2,11.248760587562566,16:1
12,PPARa_HNF4a,16:1_18:2,14.00618590550222,16:1
1,pLV_NT,16:1_18:2,2.086559486818095,16:1
2,pLV_HNF4a,16:1_18:2,3.464204462882324,16:1
3,PPARa_NT,16:1_18:2,1.8868152671351472,16:1
4,PPARa_HNF4a,16:1_18:2,2.4792196293630218,16:1
5,pLV_NT,16:1_18:2,2.220412325431391,16:1
6,pLV_HNF4a,16:1_18:2,3.072441727134482,16:1
7,PPARa_NT,16:1_18:2,2.463024422814547,16:1
8,PPARa_HNF4a,16:1_18:2,2.5788818377645812,16:1
9,pLV_NT,16:1_18:2,1.884710844688983,16:1
10,pLV_HNF4a,16:1_18:2,2.8615889560403818,16:1
11,PPARa_NT,16:1_18:2,1.836685090669869,16:1
12,PPARa_HNF4a,16:1_18:2,2.0752766315042894,16:1
1,pLV_NT,16:1_20:3,6.806413763568856,16:1
2,pLV_HNF4a,16:1_20:3,9.682466701085668,16:1
3,PPARa_NT,16:1_20:3,7.19757059491026,16:1
4,PPARa_HNF4a,16:1_20:3,8.520651460394479,16:1
5,pLV_NT,16:1_20:3,5.875526555557934,16:1
6,pLV_HNF4a,16:1_20:3,8.669412874543822,16:1
7,PPARa_NT,16:1_20:3,7.883788231337842,16:1
8,PPARa_HNF4a,16:1_20:3,8.428733298979829,16:1
9,pLV_NT,16:1_20:3,7.387875548571131,16:1
10,pLV_HNF4a,16:1_20:3,9.570868955414037,16:1
11,PPARa_NT,16:1_20:3,6.252267071513921,16:1
12,PPARa_HNF4a,16:1_20:3,7.207790620803302,16:1
1,pLV_NT,16:1_20:4,1.562622812675606,16:1
2,pLV_HNF4a,16:1_20:4,2.437980060797587,16:1
3,PPARa_NT,16:1_20:4,1.4518646327839355,16:1
4,PPARa_HNF4a,16:1_20:4,0.881901122715751,16:1
5,pLV_NT,16:1_20:4,1.398019185541015,16:1
6,pLV_HNF4a,16:1_20:4,1.8453225756069551,16:1
7,PPARa_NT,16:1_20:4,2.0942688759044956,16:1
8,PPARa_HNF4a,16:1_20:4,1.8391944023712328,16:1
9,pLV_NT,16:1_20:4,1.5391663032226914,16:1
10,pLV_HNF4a,16:1_20:4,2.0672029022128595,16:1
11,PPARa_NT,16:1_20:4,1.544873064486837,16:1
12,PPARa_HNF4a,16:1_20:4,1.3348051634315827,16:1
1,pLV_NT,16:1_22:6,4.624431244414243,16:1
2,pLV_HNF4a,16:1_22:6,6.7226822026854265,16:1
3,PPARa_NT,16:1_22:6,4.624726788005324,16:1
4,PPARa_HNF4a,16:1_22:6,5.266933521536216,16:1
5,pLV_NT,16:1_22:6,5.3092530883135725,16:1
6,pLV_HNF4a,16:1_22:6,7.77890862999427,16:1
7,PPARa_NT,16:1_22:6,5.741082422438125,16:1
8,PPARa_HNF4a,16:1_22:6,5.8919304682308375,16:1
9,pLV_NT,16:1_22:6,5.410365563524397,16:1
10,pLV_HNF4a,16:1_22:6,5.610491360847937,16:1
11,PPARa_NT,16:1_22:6,4.486559393559488,16:1
12,PPARa_HNF4a,16:1_22:6,4.83896969332026,16:1
1,pLV_NT,17:0_18:1,6.881379535116041,17:0
2,pLV_HNF4a,17:0_18:1,7.721342829915081,17:0
3,PPARa_NT,17:0_18:1,6.540123270464827,17:0
